0.556651,-0.286904,0.385787,-0.420751,0.467184,1.16952,0.136735,1.19755,-0.954427,0.332215,
0.961146,-0.389525,0.264281,0.476957,0.038756,0.389752,-0.268503,1.51237,0.233192,-0.404049,
-0.12951,-0.441651,-0.0929788,-0.597284,-0.0983592,1.36317,-0.517667,1.06953,-0.849258,-0.0712191,
0.914694,-0.214006,0.217442,0.355056,-0.243857,0.751197,-0.294812,0.52854,-0.16322,-0.313589,
1.23602,0.175007,0.660953,0.342839,-0.366712,0.844501,0.408512,0.724911,-0.807278,-0.306839,
0.247887,-0.629182,0.299384,-0.456173,0.49973,0.921867,0.0800554,0.912834,-0.572218,-0.226339,
0.638105,-0.892985,0.800555,0.581712,-0.0553608,0.713352,-0.37528,1.16427,-0.790919,0.0902824,
1.24062,-0.847144,0.102145,-0.0580626,0.291832,0.102399,-0.180395,1.35894,-1.38753,0.466936,
1.14817,0.480506,0.973005,0.077162,-0.739468,1.34591,0.120376,0.247208,-0.505195,0.0553132,
-0.101786,0.23444,0.923836,-0.435555,-0.539559,0.514942,-0.935624,1.10398,-0.737676,0.358441,
0.161963,0.57109,0.304723,0.289659,0.0214651,1.42233,-0.136062,0.707909,-0.211878,-0.713576,
0.317413,-0.684188,-0.334659,-0.771723,0.261967,1.09942,-0.10984,1.53251,-0.551812,0.0964745,
-0.0261547,-0.371653,-0.285746,0.32012,-0.47375,0.584297,0.127979,1.02291,-0.222997,-0.568655,
0.543851,-0.534579,0.476763,0.718616,0.0760901,0.547142,-0.267377,1.07589,-0.494912,0.309295,
0.821765,-0.535347,0.510997,0.64542,0.3754,0.524704,-0.324165,1.13278,-1.05999,-0.207634,
0.274367,-0.201543,0.0832126,0.257067,-0.297681,1.01525,-0.661534,0.928331,-0.181029,-0.7505,
0.733088,-0.669416,0.3434,-0.116007,0.0840182,0.613355,-0.281731,0.828231,-0.54637,-0.193268,
0.781702,-1.08479,0.321661,-0.948869,-0.502741,0.651777,-0.104738,1.46046,-0.542279,-0.273631,
0.789296,-0.401948,0.410571,-0.753082,-0.0107006,1.00306,0.381967,1.07563,-1.33706,0.716339,
0.568004,-0.388634,0.863687,0.192783,-0.282723,0.949489,-0.466175,0.993536,-0.977377,-0.0671775,
0.0497922,0.291668,0.712789,-0.170589,-0.184029,1.09928,-1.2783,1.00042,-1.06003,0.406438,
1.22813,-0.462047,0.540977,-0.247235,-0.00584209,0.407928,0.225152,1.60415,-1.40888,0.506096,
0.502003,-0.378644,0.544058,-0.466798,0.105519,0.28972,-0.245238,0.830298,-1.60268,-0.340192,
1.44968,-0.157809,0.15635,0.300455,0.933189,0.5861,0.311447,0.777078,-0.526731,-0.393449,
1.21889,-0.180561,0.355977,-0.231851,0.614782,1.08418,0.387982,1.17241,-0.602978,0.405248,
0.562009,-1.16541,0.300494,-1.03402,-0.3858,0.298847,0.445455,1.86353,-0.460464,0.04223,
0.455748,-0.205582,0.256809,-0.312559,0.455383,0.890225,-0.464866,0.959959,-0.923744,-0.173356,
0.678286,0.753747,0.150544,0.346616,0.436496,0.875043,-0.0885105,0.746202,-0.925617,-0.259825,
0.289634,-0.438512,0.597735,0.303574,0.200576,1.08395,0.249823,0.636222,-0.751384,-0.407677,
0.705171,-0.00803151,-0.00642792,0.816192,0.229404,0.319098,-0.119797,0.740363,-1.25053,-0.419633,
0.941446,-0.0607072,0.213144,0.135269,0.0761688,0.48235,-0.128724,0.840957,-0.922302,-0.602289,
1.09291,-0.644328,0.169476,0.359952,-0.414896,0.0573561,0.0596048,1.26516,-1.09678,-0.793017,
0.952241,-0.261335,-0.064619,0.0151476,0.582654,1.06946,0.0809705,1.20332,-0.607072,0.238209,
1.04377,-0.456421,0.259205,-0.192647,0.0339923,0.449073,0.190703,0.742527,-0.903071,-0.477284,
0.74295,-1.08262,0.213487,-0.70891,0.534293,0.848349,0.529617,1.46288,-0.228811,-0.273434,
1.33,-0.67961,-0.0870699,-0.727788,-0.302906,0.8876,0.9031,1.18245,-0.787244,0.488546,
0.757066,0.0975886,0.216159,-0.3885,0.0563709,0.615078,0.262565,1.36354,-0.851698,-0.172577,
1.01412,0.73565,1.46457,-0.52184,-0.213103,0.201627,-0.318123,1.16717,-1.17605,0.203864,
1.33258,-0.724451,-0.350828,-0.247734,-0.191236,1.22047,0.347556,1.18347,0.270178,0.161947,
0.64787,-0.906438,0.575156,0.166005,0.216834,0.873402,-0.0846491,0.381147,-0.665004,-0.218127,
0.637297,-0.557583,0.30234,0.590257,-0.21189,0.789844,-0.163634,0.877317,-0.999851,-0.101729,
0.329231,-0.552489,0.363231,0.597002,-0.454601,1.03135,0.887753,1.06275,-1.24671,0.201698,
0.518131,-0.417599,0.625459,-0.371174,0.290074,0.775146,-0.0294971,1.10996,-1.00413,-0.125898,
1.77421,-0.480652,1.3235,0.259133,-0.667494,0.659478,-0.0817365,0.740578,-0.00552944,0.220477,
0.69254,-0.107011,0.532524,-0.0743895,0.253249,0.400001,-0.0270895,0.980241,-0.916981,-0.619992,
0.216647,-0.171314,0.379833,-0.243154,0.100071,0.810551,-0.0591665,0.911529,-0.586663,-0.262762,
0.462447,-0.712596,0.362649,-0.0468744,0.122532,0.898976,0.280575,1.31892,-0.722293,-0.0502993,
1.17957,-0.315386,0.841271,-0.423962,-0.271042,0.517529,-0.37808,1.04881,-0.806333,-0.469063,
0.116216,-0.284025,0.0914332,-0.161274,-0.409289,1.04634,-0.337163,0.486519,-1.24785,-0.493559,
1.24184,-0.265353,0.11679,0.566062,-0.354472,0.315272,-0.34362,1.30928,-1.23751,0.10992,
0.552817,0.067551,0.165943,-0.0876939,-0.22242,0.93303,-0.195343,0.916266,-1.53463,0.602993,
0.434996,-0.937296,0.671131,-0.371614,-0.425672,1.00014,0.0475255,1.25581,-1.33781,0.463541,
0.0808557,-0.563203,0.342262,0.00042505,-0.195497,1.07004,0.452889,1.34611,-0.964207,0.116641,
1.27715,-0.292361,0.141358,0.210279,-0.0764904,0.734683,0.474563,1.40612,-0.490188,0.18391,
0.633793,-0.657535,0.570646,-0.953509,-0.548987,1.04178,0.157439,1.15391,-0.546033,0.160959,
0.597662,-0.479297,0.110024,-0.345876,-0.164272,1.33958,0.251076,1.20791,-1.00865,0.683872,
0.582669,-0.352766,0.323576,-0.173069,-0.474196,1.10577,-0.644397,0.744064,-1.35349,0.120629,
0.716183,-0.120061,-0.191055,0.190367,0.53853,1.00654,0.167923,1.1576,-0.553312,-0.193481,
0.886366,-0.17255,0.552842,0.696018,-0.313665,0.987582,-0.465042,0.943616,-0.239522,0.35089,
1.16246,-0.717434,0.23143,0.305857,-0.200514,0.182564,0.00199519,1.45478,-1.03379,0.0381521,
0.78988,-0.666654,-0.0535185,-0.295717,-0.308676,1.54347,0.275286,0.859775,-0.70637,0.313278,
1.06892,-0.455661,-0.591298,-0.30051,-0.416044,1.02896,0.150639,0.792409,-0.820802,0.0828718,
1.43294,-0.849062,0.692722,0.376669,-0.288394,0.247564,0.113208,1.54798,-1.16751,0.211597,
0.107656,-0.155366,0.0704164,-0.054963,0.0561338,0.0818405,0.122511,0.262426,-0.177315,0.0187583,
0.601134,-0.937686,0.19363,-0.189112,-0.541406,0.853691,0.0169864,1.61554,-1.07275,0.385717,
0.991212,-0.825225,0.435137,0.0389171,-0.276264,0.845375,0.102876,1.49662,-0.978858,0.268327,
0.876837,-0.745083,0.317877,-0.42012,0.568499,0.649697,0.268825,1.05269,-0.781665,-0.357542,
0.968504,-0.421411,0.752346,0.146656,0.122463,0.873875,0.539581,1.51175,-1.08592,0.275745,
0.592577,-0.103295,0.356775,-0.447901,-0.409683,1.23413,1.07609,0.454286,-1.36854,0.111038,
0.128324,0.0849906,0.750774,-0.67557,0.40665,1.08511,-0.366365,1.1359,-0.655275,-0.353943,
0.43431,-0.518869,0.709015,-0.622234,-0.0366482,0.338743,-0.251683,1.27222,-0.632683,-0.528893,
0.67095,-0.320563,-0.152713,0.530628,-0.790932,0.806592,-0.174268,1.07807,-0.778917,-0.519275,
1.18353,-0.632319,0.230211,0.263736,-0.800522,0.845549,-0.739161,0.811107,-0.0497815,-0.571162,
0.704031,0.0923139,0.402422,-1.20121,0.133542,1.00074,-0.149714,1.20242,-0.306507,0.893676,
0.774408,0.425407,0.566962,-0.138006,0.157251,1.61491,-0.332286,0.659314,0.409058,-0.538143,
1.45757,-0.770054,0.56994,0.339476,-0.431049,0.572117,-0.45032,0.967969,-0.21797,-0.411503,
0.470513,-0.42441,0.530416,0.0341415,0.000714711,1.13073,-0.827884,1.04674,-0.896011,0.590078,
1.04172,-0.726531,0.338645,0.818018,-0.487247,0.743251,-0.401441,0.809179,-1.05445,0.155171,
0.318513,-0.296425,0.466154,0.0112044,-0.665135,0.699739,-0.134682,1.23657,-0.825267,0.0340257,
0.328873,0.0694264,0.330193,-0.103451,-0.0171161,1.04331,0.0293269,0.980968,-0.781886,0.0010115,
0.511656,-0.633136,0.71308,0.125316,-0.796345,0.84635,-0.0897318,1.38687,-0.526039,0.218133,
1.19632,-0.0978931,0.146459,0.418456,-0.483843,0.767408,0.139052,1.15805,-0.873429,0.272542,
1.23529,-0.173905,0.791539,-0.243132,-0.685626,-0.00802746,-0.236893,1.43717,-1.06769,-0.0549795,
0.46268,-0.372705,0.325795,-0.846446,-0.410792,1.07381,-0.493621,1.27664,-0.113526,-0.337781,
0.136836,-0.319975,0.460984,-0.178597,-0.49927,0.333303,-0.10862,0.966955,-0.830727,-0.155193,
0.255292,-0.226303,-0.0521187,0.043757,-0.494765,0.752742,-0.669789,0.718178,-1.09852,-0.176758,
0.472871,-0.451139,0.357839,-0.00926754,0.00161337,1.11296,0.295385,0.464803,-0.929736,-0.433041,
0.926751,-0.20015,0.912767,0.461541,0.190486,0.626774,-0.518281,1.05708,0.0586868,0.298699,
0.622293,0.0772493,0.0481697,0.324516,-0.0470325,0.90211,-0.00697213,1.44192,-0.380091,-0.249682,
0.0772651,-0.29619,1.01106,-1.3046,-0.815395,0.824763,0.497975,1.60461,-0.498705,0.361642,
0.612529,0.0858958,-0.166258,0.03442,-0.226815,1.03541,-0.0686568,0.920273,-0.604856,-0.0480915,
0.416054,-0.49536,0.75563,0.779693,0.0218008,0.85509,-0.441948,0.818222,-0.00511522,-0.545374,
0.289429,-0.42322,0.272092,0.0133079,-0.207465,1.12027,-1.20342,1.20017,-0.523597,0.848564,
0.115218,-0.292632,-0.142717,-0.240172,0.0785254,1.53838,-0.16423,1.38687,-0.75671,0.595605,
0.48136,-0.8939,-0.106155,-0.405647,-0.191206,0.402524,0.123111,1.83002,-0.513809,0.085469,
-0.291604,-0.611379,0.60875,-0.54899,-0.363159,1.00759,-0.00162124,1.26758,-1.28396,0.610496,
0.185067,-0.437571,0.499079,-0.240487,-0.336327,0.270684,-0.132896,2.23209,-0.406604,-0.138112,
0.361593,-0.113969,0.602977,0.309967,-0.4916,0.806636,-0.563125,0.967491,-0.782085,-0.282105,
0.479172,0.3116,0.286928,0.379451,-0.513593,0.899894,-0.203831,1.08034,-0.625467,-0.0828035,
0.034586,0.180687,0.374994,-0.0954283,-0.421094,0.683269,-0.202487,1.48032,-0.998682,0.0925566,
0.40517,-0.0461878,0.0261899,0.0897479,-0.143018,0.598344,-0.52482,1.06128,-0.640479,0.0314244,
0.243028,-0.6608,0.378563,-0.585823,-0.718009,0.660379,-0.353207,0.290877,-0.539073,-0.521286,
0.098564,-0.635225,-0.0554198,0.178881,-0.0752605,1.0412,-0.351828,0.394831,-0.50802,-0.249149,
0.967055,-0.049336,0.38078,-0.130077,-0.244054,0.700999,-0.183918,1.06339,-0.889612,-0.332631,
0.400329,-0.54462,0.433355,0.189352,0.0314265,0.512395,-0.604497,1.19198,-0.292321,-0.219895,
0.616319,-0.425103,0.468983,0.488476,0.0463434,0.293023,0.148838,1.27917,-0.692851,-0.413772,
0.46919,-0.590729,0.928291,-0.299774,0.250446,0.630675,0.662522,1.32096,-1.30595,0.0328141,
-0.149456,-0.0787168,0.29013,0.16001,-0.076687,1.13641,-1.19441,0.555918,-0.910037,-0.0258026,
0.534846,-0.40365,-0.0442625,0.187341,-0.336309,1.13891,-0.179708,1.11947,-0.505989,-0.112325,
0.116401,-0.348862,0.167675,0.216982,-0.312034,0.947451,-0.192843,1.1627,-0.54455,-0.190675,
0.784565,-0.427035,0.136084,-0.155647,-0.0586084,1.05665,-0.29696,1.06612,-0.400491,0.0839654,
0.0923186,-0.300228,0.42148,0.205033,-0.448022,0.948992,-0.278601,1.13724,-0.323838,-0.658613,
0.286237,-0.304755,0.495816,0.374974,-0.020319,0.938397,-0.402232,0.285262,-0.611178,-0.4711,
0.605247,-0.397921,0.452864,0.0254646,0.423611,1.00247,-0.135414,0.362478,0.00248444,-0.448086,
0.687166,-0.0213829,-0.0370325,0.236054,0.140474,0.702693,-0.195931,0.927824,-0.849688,-0.426439,
0.938646,-0.0187829,0.138992,0.284896,0.110302,0.498314,-0.142061,0.991092,-0.850472,-0.397532,
0.546244,-0.181445,0.533108,-0.00218449,0.100843,1.08787,-0.260757,1.1026,-0.537835,-0.0104031,
0.706789,-0.345785,0.250729,0.120951,-0.419123,0.25683,-0.592694,0.406814,-0.355896,-0.123461,
0.900633,0.238372,0.636204,-0.363546,0.39139,0.2358,-0.679523,0.150416,-0.880037,-0.589963,
0.688453,0.162813,-0.243438,0.0697225,-0.0521969,0.146399,-0.655563,1.03243,-1.03883,-0.216843,
0.222954,0.123385,0.148898,0.361202,0.194399,1.06345,0.919639,1.05012,-0.441942,-0.522756,
0.384471,-0.469218,0.00209687,-0.407267,0.138124,0.95748,-0.0547817,0.789175,-1.14023,-0.0426097,
0.459119,-0.118242,0.595927,0.214173,-0.306805,0.604268,-0.575365,0.622886,-0.46681,-0.592454,
0.352609,-0.125243,0.397855,0.303935,-0.0360718,0.404385,-0.409899,0.855366,-0.13578,0.0311661,
0.308327,0.0903633,0.122341,-0.171508,-0.278547,0.921519,0.125922,0.612235,-0.218021,0.270316,
0.898125,-0.181544,0.590799,0.262702,0.0118105,0.379396,0.130319,0.553746,-0.564623,-0.28979,
0.583583,0.17889,0.174003,0.421881,0.0425256,0.597563,-0.280699,0.3873,-0.256441,-0.23952,
0.79629,0.249835,0.812717,0.549108,0.920606,0.892118,0.305873,0.722105,-0.77147,-0.509351,
0.624186,0.259345,0.0851046,-0.486411,0.0932659,0.693483,-0.445316,0.97517,-0.722559,-0.292864,
0.76025,-0.531062,0.330538,0.644666,0.234578,0.803721,-0.142946,0.581437,-0.971141,-0.183205,
0.477415,-0.674362,0.136862,-0.491243,0.262522,1.28389,0.484487,0.653046,-0.608833,-0.118395,
0.468583,-0.367287,0.0938837,-0.27608,0.148003,1.31516,-0.143491,0.862722,-0.900568,0.399298,
0.518235,-0.194416,0.156944,0.158139,0.00127975,0.704866,-0.511913,0.501435,-0.211852,-0.181578,
0.815233,-0.211301,0.851029,0.1145,0.265981,0.897643,-0.161449,0.244684,-0.339706,-0.246218,
0.600532,-0.153763,0.804787,0.71417,0.0102302,0.797901,-0.352409,0.539276,-1.32551,-0.320958,
0.560761,-0.478862,0.475388,0.15008,0.36479,1.1494,0.182797,0.593379,-0.0372726,-0.207844,
0.363394,-0.137882,0.0265528,0.0401333,0.150508,0.997541,0.27776,1.33174,-0.552006,-0.0647977,
0.631646,-0.176916,0.711139,0.230122,-0.451115,0.567822,-0.188493,0.407327,-0.380342,-0.449905,
0.740743,0.147564,0.145993,0.251167,0.447623,0.872904,0.295833,0.574077,-0.950626,-0.28813,
0.174284,-0.910754,0.596614,-0.315214,0.332273,0.794646,-0.114119,0.470661,-0.280032,-0.0976866,
0.423189,-0.43275,0.272717,0.433837,0.0700192,0.886165,-0.332799,0.433294,-0.483811,-0.33993,
1.04348,0.110745,0.208761,0.43118,0.0749371,0.47708,-0.0318638,0.953011,-1.06638,-0.457399,
1.06347,-0.128819,0.393611,0.428901,0.322189,0.470662,0.112267,0.836994,-0.961217,-0.370433,
0.626403,0.148189,0.0877117,0.203896,0.264851,0.873673,-0.407829,0.897843,-0.579876,-0.317213,
1.01755,-0.549226,0.145889,0.0670274,0.113434,0.522269,-0.465815,0.260043,-0.369081,-0.436039,
0.162427,-0.864714,0.471282,-0.531094,0.314807,1.06664,-0.0238948,0.50841,-0.238318,0.193327,
0.758127,-0.215723,0.507636,0.352565,-0.135853,0.548913,-0.139675,0.268623,-0.367373,-0.569687,
0.375025,0.179611,0.198181,0.373085,0.1107,0.651469,-0.264433,0.444417,-0.449521,-0.481314,
0.498849,-0.451069,0.152114,0.524019,0.197841,0.985428,-0.16793,0.57356,-0.98231,-0.339288,
0.358521,-0.284574,0.00328178,0.709482,-0.426685,0.614305,-0.166939,0.622147,-0.353264,-0.565489,
0.749666,-0.606633,0.583044,-0.261817,0.247665,1.19044,-0.1255,0.379213,0.210621,-0.233822,
0.928716,-0.00703734,0.174242,0.606045,0.416642,0.514133,0.317265,1.0092,-0.938462,-0.48251,
0.81781,-0.605467,0.821229,-0.00215601,-0.342626,0.566038,-0.309046,1.11233,-0.810998,0.0890066,
0.561305,-0.378711,0.911172,0.457595,0.645635,0.624389,0.281638,1.05296,-0.622111,-0.309249,
1.16893,-0.396811,0.816602,0.251478,-0.433789,0.555338,-0.0605628,0.762936,-0.828043,-0.211454,
0.423532,0.225177,0.305632,0.0561798,0.149172,0.593391,-0.329716,0.475781,-0.923444,-0.159959,
0.769203,-0.652103,-0.0252683,0.0281822,0.245762,0.937256,-0.204736,0.118165,-0.229036,-0.357938,
0.92666,-1.37733,0.2827,-0.0620087,0.490476,1.41917,0.143601,0.778347,-0.739446,0.301306,
1.10984,-0.380798,-0.135849,0.0138711,0.0682173,0.34731,-0.374035,0.807805,-0.642242,-0.698633,
0.720169,-0.345639,1.10105,-0.937187,0.112131,0.147273,-0.303332,0.467555,-0.715508,-1.11456,
0.887832,-0.0132791,0.986103,-0.366464,-0.249448,0.581977,0.123364,0.839613,-0.21751,-0.646715,
0.48295,-0.80087,1.04577,-0.441433,0.0455598,0.58256,0.0301601,0.361753,0.101966,-0.431,
0.284804,0.012678,0.46728,-0.186282,-0.414784,0.842069,-0.582127,0.596097,-0.733986,-0.0885203,
0.0944899,-0.791485,0.271885,-0.155558,0.307231,0.892709,0.530174,0.810459,-0.980856,-0.268967,
0.727047,0.00752309,0.112296,0.264643,0.259137,0.730965,0.172323,0.624228,-0.567712,-0.28313,
0.462079,0.17156,0.433677,0.359186,0.820664,0.759966,0.411058,1.0525,-0.627232,-0.664197,
0.915744,0.0431627,0.448893,0.314814,0.518206,0.976015,0.330746,0.513948,-0.503164,-0.315178,
0.995705,-0.0638781,0.83255,0.256433,0.922162,0.49952,-0.179517,0.889004,-0.654493,-0.185466,
1.11118,-0.321884,0.631938,0.347482,0.936665,0.839292,0.460472,1.00898,-0.276032,0.0468657,
0.85754,-0.529544,0.732476,-0.0421591,0.403619,0.818371,0.334078,0.776801,-0.727427,-0.12638,
1.19498,-0.469342,-0.0927205,-0.693594,0.434499,0.585644,0.0296127,0.699262,-1.03046,-0.475704,
0.735344,-0.608535,0.139623,0.0864757,0.428577,0.576239,-0.342457,0.613223,-0.266527,-0.253504,
0.807057,-0.295674,0.773232,0.519406,0.363672,0.640631,0.658711,1.49589,-0.617509,0.0491638,
0.390249,0.0537983,0.0838898,-0.0352539,0.134897,0.269792,-0.129135,0.373182,-0.367478,-0.130054,
0.747711,-0.468172,0.454261,-1.02117,0.544211,0.909255,-0.0521423,0.731505,-0.719202,-0.200386,
0.650411,-0.283968,0.455423,-0.116312,0.367389,0.355888,-0.7887,0.937749,-0.333259,-0.515247,
0.709298,-0.490325,0.690214,0.0278787,0.464645,0.892173,0.769799,1.25076,-0.939391,-0.0773751,
0.335227,-0.999149,0.0165927,-0.358188,0.736545,0.746887,0.342051,1.18146,-0.839997,-0.0654281,
0.611995,-0.505871,0.798015,0.169789,0.773416,0.740392,0.156663,0.80091,-1.14024,-0.373401,
0.171122,-0.949176,0.887651,0.331192,0.314057,1.23335,-0.176047,0.680116,-0.756995,-0.348049,
0.464227,-0.201599,0.520391,0.261549,0.14926,0.722466,-0.49802,0.68434,-1.47938,-0.0478027,
0.166685,-0.0937459,1.00565,0.127776,0.552153,1.36275,0.206152,0.789897,-0.75272,0.0105238,
0.763075,-0.275631,0.50283,-0.914567,0.0348444,1.05933,-0.0733499,0.581437,-1.11232,-0.226317,
0.314598,-0.497887,0.86987,0.0940392,0.684222,0.851159,-0.421336,0.89466,-0.859954,-0.078264,
0.434474,-0.401017,0.534303,0.0891946,0.856344,0.645503,0.263675,1.05983,-1.06324,-0.585154,
0.38402,-0.381399,0.566127,-0.185809,0.422883,0.807398,-0.366394,0.915171,-0.923091,-0.12234,
0.142258,-0.190024,0.177095,-0.0302118,0.0458276,0.115466,0.00681494,0.187757,-0.126163,-0.0297831,
0.16371,-0.157333,0.174579,-0.0762759,0.0534852,0.155435,-0.0437979,0.322988,-0.194356,-0.0491724,
0.146643,-0.197005,0.18533,-0.0275713,0.0444396,0.110745,0.0147125,0.18777,-0.126553,-0.0352359,
0.111996,0.142944,0.277556,-0.114971,0.0498674,0.339697,-0.156142,0.641956,-0.0704055,-0.463936,
0.47944,0.262716,0.326479,-0.118291,0.297255,0.389075,-0.171835,0.77468,-0.950672,-0.277302,
0.18101,-0.169654,0.173596,-0.0776446,0.0592195,0.142848,-0.0396032,0.317757,-0.201606,-0.0444613,
0.379326,-0.731022,0.690739,-0.0269416,0.590357,0.676698,0.19772,1.214,-0.587079,-0.393341,
0.194706,-0.52034,0.850647,-0.254205,0.619181,0.158776,-0.212275,0.760921,-0.727589,-0.502059,
0.40225,-0.597355,0.837641,-0.0156047,0.110773,0.803302,0.0759486,0.873556,-0.753243,-0.280604,
0.289444,-0.168392,0.367361,-0.136951,-0.0577727,0.701151,-0.391602,0.618458,-0.573429,-0.00229328,
0.462661,0.0386153,1.1403,-0.136378,0.225691,1.06955,0.142257,0.967833,-0.361103,-0.288188,
0.696813,-0.181716,0.737047,-0.173693,-0.416092,1.04336,-0.0137326,0.743619,-0.845133,-0.202726,
0.357214,-0.580692,0.208875,0.695116,-0.278507,1.06567,-0.076261,0.96209,-0.355653,-0.214668,
0.12023,-0.106557,0.403287,0.871884,-0.169455,1.05976,0.142527,0.555097,-0.206642,-0.690061,
1.5744,-0.0651327,0.24053,-0.120724,0.136281,0.798251,0.317633,1.0132,-0.356202,0.0591366,
0.976903,-0.197331,0.754372,-0.0706794,0.460837,-0.0529031,-0.216333,0.448365,-0.58571,-0.795568,
0.504736,-0.0462862,0.527295,0.204844,0.0618854,0.0690549,-0.101626,0.476489,-0.503391,-0.427047,
0.772282,-0.110946,0.0975128,0.361709,-0.0779974,0.522696,-0.0051461,0.84655,-0.340438,-0.727255,
0.992556,-1.30363,0.777193,-0.0145435,0.0506785,0.769939,-0.681803,0.346654,-0.262658,-0.266489,
0.888796,-0.0927315,0.729257,-0.321115,-0.334348,0.494923,-0.242877,0.328187,-0.274375,-0.600022,
0.626884,0.197287,0.170711,0.604407,0.0334839,0.606121,0.0220631,0.69372,-0.0551602,0.0198774,
0.637144,-0.767827,0.108155,-0.153204,-0.451337,0.660154,0.0485137,1.4323,-0.14366,-0.719706,
0.952012,-0.485088,-0.194316,-0.04284,0.33686,0.969573,0.105156,1.15867,-0.564619,-0.0724916,
0.471119,-0.351895,0.500952,-0.24397,0.349816,0.633138,0.265232,0.562502,-0.600041,-0.691961,
0.361047,-0.848715,0.592421,-0.314045,0.235165,0.8969,0.262858,0.756272,-0.707955,-0.179076,
0.62738,-0.677475,0.0131822,-0.227837,0.531868,0.885653,0.288621,1.20951,-0.767562,0.0846709,
0.343427,-0.414742,-0.143479,-0.240933,0.64252,0.912062,0.177913,0.986309,-1.31375,-0.18696,
0.435008,-0.56898,-0.049878,-0.0918427,0.534058,0.881709,0.11134,1.01801,-0.628009,-0.589562,
0.785704,-0.110131,0.354599,0.279776,0.924662,0.900446,-0.229009,0.821166,-0.406696,-0.454111,
-0.156435,-0.479879,0.546571,-0.0333503,0.315073,0.908454,0.244784,0.674245,-1.14323,-0.659248,
0.644845,-0.636935,0.554017,-0.26006,0.35558,0.442586,0.330569,0.888354,-1.13063,-0.46411,
0.615011,0.0919859,0.482309,0.734224,0.066051,0.880384,0.227451,0.893366,-0.732692,-0.32771,
-0.0771359,-0.366567,0.577733,-0.329639,0.543736,0.767978,0.163462,1.09993,-0.755538,-0.686833,
0.672978,-0.502715,0.199964,0.297284,0.413509,0.516184,-0.500527,0.916497,-1.18896,-0.353999,
0.764591,-0.230999,0.481375,0.273957,-0.23745,0.543508,-0.182666,1.19327,-1.1631,-0.0280888,
0.598584,-0.138732,-0.150317,0.663442,-0.135973,0.527685,-0.415091,1.15421,-0.802093,-0.424644,
0.469753,-0.460512,0.475552,-0.492216,0.514992,1.04895,-0.000746307,0.631826,-0.475336,-0.0733877,
-0.0676179,-0.912092,0.602776,-0.251255,0.817938,1.25424,0.197771,0.888554,-0.899357,-0.0229706,
0.159469,-0.769981,0.742586,-1.35387,-0.445934,0.923135,0.147497,0.757804,-1.4507,0.33164,
1.29135,0.485454,-0.0145979,-0.00422004,-0.0495507,0.204732,0.30089,1.52964,-0.55884,0.0926577,
1.30522,-0.442691,-0.085607,-0.427587,0.379046,0.635129,0.0435269,1.02513,-0.261919,-0.31711,
0.827271,-0.460355,0.360731,-0.0974009,1.17481,0.909475,0.147144,0.899272,-0.857805,-0.128784,
0.325497,-0.866179,0.557973,0.210579,0.700713,1.11168,0.492055,1.04547,-0.770694,-0.242963,
0.443533,-0.671249,0.975847,0.134819,0.569158,0.997415,0.255816,1.16653,-0.784462,-0.06227,
0.306948,-0.126304,0.724963,-0.289347,0.74191,1.12966,0.501286,0.951237,-0.563104,-0.395029,
0.183262,-0.233236,0.97824,0.315102,0.481736,1.06882,0.573653,0.981714,-0.794154,-0.508076,
0.574388,-0.680579,0.594147,0.0774238,0.659797,1.1018,0.247219,1.44564,-0.67792,0.173497,
0.248053,-0.792525,0.546298,0.206554,0.693761,1.25217,0.0972033,0.96081,-0.733923,-0.251251,
1.24376,-0.184769,0.534848,0.11007,0.986752,1.02556,0.382711,0.924319,-0.152918,-0.14308,
0.716049,-0.0662953,0.343495,0.217835,0.664243,1.32137,-0.0103564,0.938791,-0.55767,0.294028,
0.865473,-0.53178,0.727931,0.0703627,0.753437,0.983366,0.288382,1.07837,-0.473776,0.0466348,
-0.0439629,-0.175982,0.70618,-0.134842,0.500172,1.34945,0.508205,1.17105,-0.416701,-0.0854875,
0.460125,-0.663363,0.529664,-0.143606,0.761995,1.04591,0.554702,0.819793,-0.74182,-0.040203,
0.545636,-0.647734,0.385586,0.0769646,0.828691,0.903262,0.293332,0.911976,-0.91447,-0.114731,
0.255181,-0.458957,0.43464,0.259715,0.873358,0.866507,-0.129182,1.04262,-0.697684,-0.309516,
0.0355578,-0.471744,0.549992,0.20047,0.503096,0.85315,0.320816,0.851622,-1.17526,-0.42663,
0.402587,-0.531025,0.275988,-0.0882022,0.914742,0.86804,0.249111,1.30816,-0.69051,-0.224604,
0.213019,-0.387097,0.57823,-0.0461633,0.698069,1.04493,0.0305437,1.08504,-0.71157,-0.138218,
0.433038,-0.226505,0.249622,0.322658,0.632855,0.7631,0.207842,1.04071,-0.890189,-0.0672681,
0.954748,-0.0491694,0.795501,0.512742,0.804205,0.75619,0.584227,1.24833,-0.871082,0.0709347,
0.527824,-0.511921,0.663824,0.109019,0.738713,1.33957,0.064077,0.532881,-0.431334,-0.568781,
0.543182,-0.553816,0.528313,0.224763,0.701936,0.974464,0.232842,1.31808,-0.643378,-0.0792888,
0.611816,-0.299599,0.479972,-0.437975,0.668905,0.830451,0.216084,1.11451,-0.732753,-0.108974,
